support,pattern
0.3332384275883349,
0.2132911662730143,
0.21489780962479915,
0.04861596163283893,
0.21308145699007605,
0.07362455719338806,
0.047202461059473295,
0.09489720092717384,
0.3333726594449838,
0.33338891296668133,
0.046495055127741915,
0.04789433117149443,
0.07107066053972215,
0.07108974169932458,
0.07113076403396759,
0.07162621584045452,
0.07163086741273317,
0.07164072637161147,
0.01618665669510592,
0.016221554279706864,
0.016207750658026147,
0.07099641345969673,
0.07103462434520148,
0.07105041918517782,
0.02453734596017558,
0.024547415373020076,
0.02453979586019241,
0.01573535165522179,
0.015734072742657944,
0.015733036661593557,
0.031616574890300196,
0.03164436021009458,
0.031636265826779066,
0.015488359642732267,
0.015495903607982324,
0.015510791877027322,
0.01596594444711409,
0.015958416670630665,
0.015969970053749675,
